zone_id,location,timestamp,latitude,longitude,temperature_c,rainfall_mm,humidity_pct,wind_speed_kmh,visibility_km,weather_category,weather_severity,traffic_impact,hour,is_daytime
zone_001,Esplanade Junction,2026-04-06 18:40:00+00:00,22.5726,88.3639,30.3,0.0,65.3,5.5,10.0,clear,0.0608,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:41:00+00:00,22.5726,88.3639,29.9,0.0,60.5,6.4,10.0,clear,0.0707,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:42:00+00:00,22.5726,88.3639,30.1,0.0,63.8,5.5,9.6,clear,0.0728,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:43:00+00:00,22.5726,88.3639,31.1,0.0,66.5,6.0,9.9,clear,0.0693,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:44:00+00:00,22.5726,88.3639,30.0,5.9,77.1,5.8,6.5,moderate,0.4234,high,18,1
zone_001,Esplanade Junction,2026-04-06 18:45:00+00:00,22.5726,88.3639,30.5,0.0,63.0,5.2,9.9,clear,0.0605,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:46:00+00:00,22.5726,88.3639,30.5,0.0,63.9,5.0,9.4,clear,0.0732,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:47:00+00:00,22.5726,88.3639,29.9,0.0,64.5,5.4,9.9,clear,0.0627,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:48:00+00:00,22.5726,88.3639,30.3,0.0,64.9,5.1,9.5,clear,0.0714,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:49:00+00:00,22.5726,88.3639,29.9,0.6,67.1,5.1,9.6,clear,0.0942,moderate,18,1
zone_001,Esplanade Junction,2026-04-06 18:50:00+00:00,22.5726,88.3639,29.9,1.5,63.9,5.1,8.9,clear,0.154,moderate,18,1
zone_001,Esplanade Junction,2026-04-06 18:51:00+00:00,22.5726,88.3639,30.1,0.0,64.5,5.6,9.7,clear,0.0709,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:52:00+00:00,22.5726,88.3639,30.0,0.0,61.5,5.4,9.5,clear,0.0747,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:53:00+00:00,22.5726,88.3639,30.1,0.0,62.0,6.0,9.5,clear,0.0813,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:54:00+00:00,22.5726,88.3639,29.6,0.0,65.2,5.3,10.0,clear,0.0586,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:55:00+00:00,22.5726,88.3639,30.6,0.0,66.6,5.2,9.9,clear,0.0605,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:56:00+00:00,22.5726,88.3639,29.5,0.0,60.8,6.3,10.0,clear,0.0696,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:57:00+00:00,22.5726,88.3639,30.3,0.0,63.1,5.9,10.0,clear,0.0652,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:58:00+00:00,22.5726,88.3639,29.8,0.0,62.7,6.9,10.0,clear,0.0762,none,18,1
zone_001,Esplanade Junction,2026-04-06 18:59:00+00:00,22.5726,88.3639,30.2,0.0,65.6,6.0,9.9,clear,0.0693,none,18,1
zone_001,Esplanade Junction,2026-04-06 19:00:00+00:00,22.5726,88.3639,30.0,0.0,63.5,10.4,10.0,clear,0.1149,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:01:00+00:00,22.5726,88.3639,30.0,1.6,64.7,5.1,8.2,clear,0.1793,moderate,19,1
zone_001,Esplanade Junction,2026-04-06 19:02:00+00:00,22.5726,88.3639,30.2,0.0,59.8,7.4,10.0,clear,0.0818,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:03:00+00:00,22.5726,88.3639,29.7,4.5,74.2,5.3,7.2,moderate,0.3365,moderate,19,1
zone_001,Esplanade Junction,2026-04-06 19:04:00+00:00,22.5726,88.3639,29.6,0.0,62.5,6.8,9.4,clear,0.0931,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:05:00+00:00,22.5726,88.3639,29.3,0.0,62.3,5.9,9.9,clear,0.0682,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:06:00+00:00,22.5726,88.3639,30.5,0.0,63.7,5.6,10.0,clear,0.0619,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:07:00+00:00,22.5726,88.3639,30.0,0.0,63.4,6.1,9.5,clear,0.0824,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:08:00+00:00,22.5726,88.3639,29.8,0.0,68.3,5.8,9.6,clear,0.0761,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:09:00+00:00,22.5726,88.3639,29.7,0.0,62.8,5.0,10.0,clear,0.0552,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:10:00+00:00,22.5726,88.3639,29.7,0.0,64.0,5.2,10.0,clear,0.0575,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:11:00+00:00,22.5726,88.3639,30.6,0.0,61.8,5.9,9.8,clear,0.0712,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:12:00+00:00,22.5726,88.3639,30.0,0.0,65.2,5.5,9.3,clear,0.0818,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:13:00+00:00,22.5726,88.3639,30.0,0.0,65.5,6.7,9.5,clear,0.089,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:14:00+00:00,22.5726,88.3639,30.2,0.0,59.4,11.1,9.4,clear,0.1407,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:15:00+00:00,22.5726,88.3639,30.3,0.0,60.4,5.4,9.5,clear,0.0747,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:16:00+00:00,22.5726,88.3639,29.7,0.0,63.0,8.0,10.0,clear,0.0884,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:17:00+00:00,22.5726,88.3639,30.2,0.0,60.8,5.4,9.7,clear,0.0687,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:18:00+00:00,22.5726,88.3639,30.1,0.0,62.4,6.7,9.5,clear,0.089,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:19:00+00:00,22.5726,88.3639,29.8,0.0,63.5,5.1,10.0,clear,0.0564,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:20:00+00:00,22.5726,88.3639,29.8,0.0,62.7,5.3,10.0,clear,0.0586,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:21:00+00:00,22.5726,88.3639,30.0,0.0,65.2,6.2,9.9,clear,0.0715,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:22:00+00:00,22.5726,88.3639,29.5,0.0,62.9,5.2,9.6,clear,0.0695,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:23:00+00:00,22.5726,88.3639,30.0,0.0,60.5,5.5,10.0,clear,0.0608,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:24:00+00:00,22.5726,88.3639,30.0,0.0,64.7,6.4,9.5,clear,0.0857,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:25:00+00:00,22.5726,88.3639,29.7,0.0,64.8,5.9,9.7,clear,0.0742,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:26:00+00:00,22.5726,88.3639,29.9,0.0,60.3,5.9,9.5,clear,0.0802,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:27:00+00:00,22.5726,88.3639,29.2,0.0,61.4,5.8,9.9,clear,0.0671,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:28:00+00:00,22.5726,88.3639,30.7,0.0,62.6,5.0,9.6,clear,0.0672,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:29:00+00:00,22.5726,88.3639,30.3,0.0,63.7,5.2,9.7,clear,0.0665,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:30:00+00:00,22.5726,88.3639,30.5,0.0,59.8,6.0,9.5,clear,0.0813,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:31:00+00:00,22.5726,88.3639,30.4,0.0,66.2,6.7,9.3,clear,0.095,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:32:00+00:00,22.5726,88.3639,30.0,0.0,61.9,5.5,10.0,clear,0.0608,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:33:00+00:00,22.5726,88.3639,30.1,0.0,63.8,5.6,9.2,clear,0.0859,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:34:00+00:00,22.5726,88.3639,29.9,0.0,64.4,5.1,9.7,clear,0.0654,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:35:00+00:00,22.5726,88.3639,30.2,0.0,63.9,5.6,10.0,clear,0.0619,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:36:00+00:00,22.5726,88.3639,30.2,0.0,62.9,7.0,9.6,clear,0.0893,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:37:00+00:00,22.5726,88.3639,30.1,0.0,61.6,5.1,10.0,clear,0.0564,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:38:00+00:00,22.5726,88.3639,30.2,0.0,59.8,5.5,9.4,clear,0.0788,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:39:00+00:00,22.5726,88.3639,29.2,0.0,65.1,6.6,9.6,clear,0.0849,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:40:00+00:00,22.5726,88.3639,30.6,0.0,61.5,5.2,10.0,clear,0.0575,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:41:00+00:00,22.5726,88.3639,29.9,0.0,62.6,5.0,10.0,clear,0.0552,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:42:00+00:00,22.5726,88.3639,29.3,0.0,64.0,5.4,9.1,clear,0.0867,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:43:00+00:00,22.5726,88.3639,30.4,0.0,63.5,5.4,10.0,clear,0.0597,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:44:00+00:00,22.5726,88.3639,29.3,0.0,64.7,5.5,9.6,clear,0.0728,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:45:00+00:00,22.5726,88.3639,29.3,0.0,62.8,5.6,10.0,clear,0.0619,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:46:00+00:00,22.5726,88.3639,30.1,0.0,61.3,6.1,10.0,clear,0.0674,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:47:00+00:00,22.5726,88.3639,30.0,0.0,63.1,5.3,10.0,clear,0.0586,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:48:00+00:00,22.5726,88.3639,28.9,0.0,67.3,5.5,9.9,clear,0.0638,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:49:00+00:00,22.5726,88.3639,30.4,0.0,60.4,5.6,10.0,clear,0.0619,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:50:00+00:00,22.5726,88.3639,30.1,0.0,60.7,7.5,9.7,clear,0.0919,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:51:00+00:00,22.5726,88.3639,30.0,2.3,70.3,6.4,8.6,moderate,0.2119,moderate,19,1
zone_001,Esplanade Junction,2026-04-06 19:52:00+00:00,22.5726,88.3639,29.8,0.0,62.6,5.9,10.0,clear,0.0652,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:53:00+00:00,22.5726,88.3639,29.9,0.0,65.2,5.1,9.8,clear,0.0624,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:54:00+00:00,22.5726,88.3639,29.8,0.0,64.7,6.1,9.6,clear,0.0794,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:55:00+00:00,22.5726,88.3639,30.1,0.0,61.1,6.5,9.9,clear,0.0748,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:56:00+00:00,22.5726,88.3639,28.7,0.0,63.3,5.4,10.0,clear,0.0597,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:57:00+00:00,22.5726,88.3639,28.9,0.0,62.5,5.9,9.7,clear,0.0742,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:58:00+00:00,22.5726,88.3639,30.2,0.0,60.5,7.0,9.8,clear,0.0833,none,19,1
zone_001,Esplanade Junction,2026-04-06 19:59:00+00:00,22.5726,88.3639,30.2,0.0,64.1,6.2,9.3,clear,0.0895,none,19,1
zone_001,Esplanade Junction,2026-04-06 20:00:00+00:00,22.5726,88.3639,29.5,0.0,61.8,5.0,9.8,clear,0.0612,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:01:00+00:00,22.5726,88.3639,30.6,0.0,60.3,5.8,10.0,clear,0.0641,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:02:00+00:00,22.5726,88.3639,29.9,0.0,61.6,5.5,10.0,clear,0.0608,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:03:00+00:00,22.5726,88.3639,29.2,0.0,64.2,5.2,9.8,clear,0.0635,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:04:00+00:00,22.5726,88.3639,29.8,0.0,63.2,5.2,9.5,clear,0.0725,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:05:00+00:00,22.5726,88.3639,30.4,0.0,67.9,5.4,9.8,clear,0.0657,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:06:00+00:00,22.5726,88.3639,30.2,0.0,60.9,5.1,8.9,clear,0.0894,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:07:00+00:00,22.5726,88.3639,31.1,0.0,62.9,6.4,9.4,clear,0.0887,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:08:00+00:00,22.5726,88.3639,30.2,0.0,61.1,5.4,10.0,clear,0.0597,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:09:00+00:00,22.5726,88.3639,29.7,0.0,64.2,6.4,9.6,clear,0.0827,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:10:00+00:00,22.5726,88.3639,29.0,0.0,63.1,5.8,9.2,clear,0.0881,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:11:00+00:00,22.5726,88.3639,29.4,0.0,63.3,6.1,10.0,clear,0.0674,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:12:00+00:00,22.5726,88.3639,30.1,0.0,62.9,5.0,9.9,clear,0.0582,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:13:00+00:00,22.5726,88.3639,30.7,0.0,62.0,5.4,10.0,clear,0.0597,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:14:00+00:00,22.5726,88.3639,30.1,0.0,61.8,9.6,9.8,clear,0.1121,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:15:00+00:00,22.5726,88.3639,29.8,0.0,64.2,5.3,10.0,clear,0.0586,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:16:00+00:00,22.5726,88.3639,29.7,0.0,62.7,5.2,9.8,clear,0.0635,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:17:00+00:00,22.5726,88.3639,29.4,0.0,60.5,5.4,8.9,clear,0.0927,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:18:00+00:00,22.5726,88.3639,31.3,0.0,62.6,5.1,10.0,clear,0.0564,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:19:00+00:00,22.5726,88.3639,30.0,0.0,60.1,6.3,9.4,clear,0.0876,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:20:00+00:00,22.5726,88.3639,29.5,0.0,60.3,5.4,10.0,clear,0.0597,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:21:00+00:00,22.5726,88.3639,30.6,0.0,64.9,5.1,9.4,clear,0.0744,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:22:00+00:00,22.5726,88.3639,29.9,0.0,64.4,6.6,10.0,clear,0.0729,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:23:00+00:00,22.5726,88.3639,30.5,0.0,65.7,5.7,8.8,clear,0.099,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:24:00+00:00,22.5726,88.3639,29.9,0.0,58.6,6.1,10.0,clear,0.0674,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:25:00+00:00,22.5726,88.3639,30.3,0.0,62.4,7.0,9.9,clear,0.0803,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:26:00+00:00,22.5726,88.3639,29.8,0.0,59.9,6.1,8.9,clear,0.1004,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:27:00+00:00,22.5726,88.3639,30.4,0.0,64.0,5.3,9.5,clear,0.0736,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:28:00+00:00,22.5726,88.3639,30.4,0.0,63.5,5.5,9.2,clear,0.0848,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:29:00+00:00,22.5726,88.3639,29.7,0.0,65.6,6.4,9.8,clear,0.0767,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:30:00+00:00,22.5726,88.3639,29.9,0.0,64.1,5.5,10.0,clear,0.0608,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:31:00+00:00,22.5726,88.3639,30.4,0.0,60.4,5.0,9.7,clear,0.0642,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:32:00+00:00,22.5726,88.3639,30.0,0.0,62.1,6.9,10.0,clear,0.0762,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:33:00+00:00,22.5726,88.3639,30.4,0.0,61.5,5.1,10.0,clear,0.0564,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:34:00+00:00,22.5726,88.3639,29.9,0.0,63.7,6.1,9.9,clear,0.0704,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:35:00+00:00,22.5726,88.3639,30.0,0.0,58.6,6.3,10.0,clear,0.0696,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:36:00+00:00,22.5726,88.3639,30.9,0.0,66.3,9.8,9.3,clear,0.1293,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:37:00+00:00,22.5726,88.3639,30.0,0.0,64.2,6.2,10.0,clear,0.0685,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:38:00+00:00,22.5726,88.3639,29.9,9.2,83.0,5.6,4.3,severe,0.6294,high,20,1
zone_001,Esplanade Junction,2026-04-06 20:39:00+00:00,22.5726,88.3639,29.5,0.0,64.0,5.4,9.8,clear,0.0657,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:40:00+00:00,22.5726,88.3639,30.3,0.0,61.5,6.8,9.8,clear,0.0811,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:41:00+00:00,22.5726,88.3639,29.4,0.0,63.9,5.1,9.4,clear,0.0744,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:42:00+00:00,22.5726,88.3639,30.9,0.0,62.5,5.2,9.6,clear,0.0695,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:43:00+00:00,22.5726,88.3639,30.2,0.0,63.6,5.2,10.0,clear,0.0575,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:44:00+00:00,22.5726,88.3639,30.9,0.0,60.5,6.6,9.3,clear,0.0939,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:45:00+00:00,22.5726,88.3639,30.3,0.0,64.1,5.4,10.0,clear,0.0597,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:46:00+00:00,22.5726,88.3639,29.4,0.0,65.9,7.8,10.0,clear,0.0862,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:47:00+00:00,22.5726,88.3639,29.9,0.0,67.3,5.1,9.6,clear,0.0684,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:48:00+00:00,22.5726,88.3639,29.4,0.0,64.2,5.1,10.0,clear,0.0564,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:49:00+00:00,22.5726,88.3639,29.6,0.0,64.6,6.2,10.0,clear,0.0685,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:50:00+00:00,22.5726,88.3639,30.4,0.0,63.5,5.4,9.9,clear,0.0627,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:51:00+00:00,22.5726,88.3639,29.7,0.0,61.9,6.0,9.8,clear,0.0723,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:52:00+00:00,22.5726,88.3639,29.8,0.0,64.5,5.1,9.6,clear,0.0684,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:53:00+00:00,22.5726,88.3639,30.1,0.0,61.0,5.2,9.7,clear,0.0665,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:54:00+00:00,22.5726,88.3639,29.7,0.0,63.6,6.5,10.0,clear,0.0718,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:55:00+00:00,22.5726,88.3639,29.3,0.0,66.4,7.5,10.0,clear,0.0829,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:56:00+00:00,22.5726,88.3639,30.2,0.0,64.4,5.7,9.9,clear,0.066,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:57:00+00:00,22.5726,88.3639,30.0,0.0,62.8,6.7,9.1,clear,0.101,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:58:00+00:00,22.5726,88.3639,29.7,0.0,60.1,5.3,10.0,clear,0.0586,none,20,1
zone_001,Esplanade Junction,2026-04-06 20:59:00+00:00,22.5726,88.3639,30.3,0.0,61.8,7.2,9.7,clear,0.0886,none,20,1
zone_001,Esplanade Junction,2026-04-06 21:00:00+00:00,22.5726,88.3639,28.7,0.0,65.5,5.4,9.4,clear,0.0777,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:01:00+00:00,22.5726,88.3639,30.1,0.0,61.5,5.5,9.4,clear,0.0788,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:02:00+00:00,22.5726,88.3639,30.3,0.0,61.9,7.7,10.0,clear,0.0851,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:03:00+00:00,22.5726,88.3639,30.2,2.3,69.9,5.7,9.0,clear,0.1921,moderate,21,0
zone_001,Esplanade Junction,2026-04-06 21:04:00+00:00,22.5726,88.3639,30.2,0.0,67.2,5.7,10.0,clear,0.063,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:05:00+00:00,22.5726,88.3639,30.6,0.0,62.5,5.7,9.7,clear,0.072,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:06:00+00:00,22.5726,88.3639,29.3,0.0,62.6,6.4,9.4,clear,0.0887,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:07:00+00:00,22.5726,88.3639,29.4,0.0,61.3,5.6,9.2,clear,0.0859,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:08:00+00:00,22.5726,88.3639,28.8,0.0,57.9,5.4,10.0,clear,0.0597,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:09:00+00:00,22.5726,88.3639,31.0,0.0,60.2,5.0,10.0,clear,0.0552,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:10:00+00:00,22.5726,88.3639,29.8,0.0,63.3,6.0,9.8,clear,0.0723,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:11:00+00:00,22.5726,88.3639,30.0,0.0,60.2,5.6,10.0,clear,0.0619,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:12:00+00:00,22.5726,88.3639,31.1,0.0,64.1,6.3,9.6,clear,0.0816,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:13:00+00:00,22.5726,88.3639,31.0,0.0,63.7,5.8,10.0,clear,0.0641,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:14:00+00:00,22.5726,88.3639,30.8,0.0,65.1,6.8,9.8,clear,0.0811,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:15:00+00:00,22.5726,88.3639,30.3,0.0,62.0,5.7,10.0,clear,0.063,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:16:00+00:00,22.5726,88.3639,30.3,0.0,63.2,5.7,10.0,clear,0.063,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:17:00+00:00,22.5726,88.3639,29.6,0.0,62.6,6.6,10.0,clear,0.0729,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:18:00+00:00,22.5726,88.3639,29.6,4.5,70.9,5.6,6.9,moderate,0.3488,moderate,21,0
zone_001,Esplanade Junction,2026-04-06 21:19:00+00:00,22.5726,88.3639,29.2,0.0,60.3,5.1,9.7,clear,0.0654,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:20:00+00:00,22.5726,88.3639,30.2,0.0,63.2,7.9,10.0,clear,0.0873,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:21:00+00:00,22.5726,88.3639,30.7,0.0,61.4,7.1,10.0,clear,0.0785,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:22:00+00:00,22.5726,88.3639,30.4,0.0,60.5,5.2,10.0,clear,0.0575,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:23:00+00:00,22.5726,88.3639,29.6,0.0,60.2,5.6,10.0,clear,0.0619,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:24:00+00:00,22.5726,88.3639,30.1,0.0,66.4,5.7,10.0,clear,0.063,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:25:00+00:00,22.5726,88.3639,29.9,0.0,60.9,5.1,10.0,clear,0.0564,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:26:00+00:00,22.5726,88.3639,29.9,0.0,63.1,5.1,9.5,clear,0.0714,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:27:00+00:00,22.5726,88.3639,30.5,0.0,62.0,5.7,9.7,clear,0.072,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:28:00+00:00,22.5726,88.3639,30.9,0.0,58.4,5.1,10.0,clear,0.0564,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:29:00+00:00,22.5726,88.3639,29.2,0.0,63.9,6.3,9.2,clear,0.0936,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:30:00+00:00,22.5726,88.3639,29.6,0.0,65.3,7.5,9.9,clear,0.0859,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:31:00+00:00,22.5726,88.3639,30.1,0.0,60.8,7.0,10.0,clear,0.0773,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:32:00+00:00,22.5726,88.3639,31.4,0.0,66.3,5.4,9.2,clear,0.0837,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:33:00+00:00,22.5726,88.3639,30.2,0.0,61.9,6.1,9.6,clear,0.0794,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:34:00+00:00,22.5726,88.3639,29.5,0.0,61.3,5.6,10.0,clear,0.0619,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:35:00+00:00,22.5726,88.3639,29.8,0.0,61.9,8.3,10.0,clear,0.0917,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:36:00+00:00,22.5726,88.3639,30.3,0.0,61.3,5.5,9.7,clear,0.0698,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:37:00+00:00,22.5726,88.3639,29.7,0.0,64.6,5.5,9.2,clear,0.0848,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:38:00+00:00,22.5726,88.3639,30.3,0.0,60.3,6.0,10.0,clear,0.0663,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:39:00+00:00,22.5726,88.3639,29.9,0.0,58.4,5.1,10.0,clear,0.0564,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:40:00+00:00,22.5726,88.3639,30.4,0.0,61.8,5.5,9.2,clear,0.0848,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:41:00+00:00,22.5726,88.3639,30.4,0.0,59.3,5.8,10.0,clear,0.0641,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:42:00+00:00,22.5726,88.3639,29.9,0.0,63.0,5.2,10.0,clear,0.0575,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:43:00+00:00,22.5726,88.3639,30.1,0.0,62.6,5.7,9.8,clear,0.069,none,21,0
zone_001,Esplanade Junction,2026-04-06 21:44:00+00:00,22.5726,88.3639,30.1,0.0,65.2,7.4,10.0,clear,0.0818,none,21,0
