timestamp,total_vehicles,avg_speed_camera,congestion_camera,incident_count,active_tracks,flow_rate_veh_hr,sensor_flow_veh_hr,avg_speed_sensor,avg_occupancy,congestion_sensor,weather_severity,weather_category,temperature,wind_speed,avg_speed_gps,rainfall,humidity,congestion_index,congestion_level
2026-04-07 14:28:00+00:00,249,40.04,0.21114000000000002,0,249,15008.2,8590,31.05,53.279999999999994,0.46436,0.2222,moderate,32.7,10.9,40.04,0.0,54.5,0.3378,low
2026-04-07 14:29:00+00:00,256,41.660000000000004,0.20796,0,256,15181.8,8383,32.730000000000004,52.67999999999999,0.44501999999999997,0.0963,clear,33.6,9.9,41.660000000000004,0.0,53.9,0.3265,low
2026-04-07 14:30:00+00:00,262,41.97,0.21819000000000002,0,262,15467.8,8386,32.06,52.81,0.45217999999999997,0.1028,clear,32.3,10.2,41.97,0.0,56.8,0.3352,low
2026-04-07 14:31:00+00:00,283,43.089999999999996,0.24302,0,283,16966.0,8621,31.810000000000002,53.239999999999995,0.45677,0.0963,clear,33.6,8.3,43.089999999999996,0.0,57.7,0.3499,high
2026-04-07 14:32:00+00:00,262,42.05,0.21137999999999998,1,262,15962.9,8386,32.13,52.65,0.4507,0.0958,clear,32.6,8.5,42.05,0.0,54.2,0.331,low
2026-04-07 14:33:00+00:00,261,41.42,0.21477,0,261,16078.6,8412,31.859999999999996,52.69,0.45354,0.1006,clear,33.4,8.0,41.42,0.0,56.9,0.3342,low
2026-04-07 14:34:00+00:00,262,41.730000000000004,0.22810000000000002,0,262,15410.3,8447,30.51,51.86,0.46251,0.0928,clear,33.8,8.4,41.730000000000004,0.0,53.4,0.3453,medium
2026-04-07 14:35:00+00:00,235,39.160000000000004,0.19948,1,235,14067.6,8262,33.05,52.29,0.43994,0.0928,clear,34.2,8.0,39.160000000000004,0.0,58.5,0.3197,low
2026-04-07 14:36:00+00:00,271,41.980000000000004,0.22815,0,271,16146.3,8395,32.230000000000004,52.5,0.44897,0.0961,clear,32.8,9.8,41.980000000000004,0.0,55.2,0.3386,medium
2026-04-07 14:37:00+00:00,270,42.72,0.21928,0,270,15822.8,8416,31.369999999999997,52.2,0.45583999999999997,0.0884,clear,33.4,8.7,42.72,1.9,59.8,0.3376,low
2026-04-07 14:38:00+00:00,264,43.06,0.22627999999999998,0,264,15853.9,8447,33.37,52.910000000000004,0.43994,0.0895,clear,32.4,8.0,43.06,0.0,58.1,0.3331,low
2026-04-07 14:39:00+00:00,275,40.85,0.23123,0,275,16399.7,8443,32.08,52.46,0.45022,0.1105,clear,33.2,10.0,40.85,0.0,57.9,0.3407,medium
2026-04-07 14:40:00+00:00,272,40.36,0.22507000000000002,0,272,16539.7,8409,31.869999999999997,53.06,0.45528,0.1083,clear,33.6,7.9,40.36,0.0,57.3,0.3402,medium
2026-04-07 14:41:00+00:00,258,41.93,0.21752000000000002,0,258,15394.1,8338,31.6,53.75,0.46136,0.0906,clear,33.3,10.5,41.93,0.0,58.4,0.3394,medium
2026-04-07 14:42:00+00:00,274,42.089999999999996,0.23234,2,274,16294.9,8697,31.8,54.2,0.46166,0.0895,clear,33.3,8.0,42.089999999999996,0.0,57.2,0.347,medium
2026-04-07 14:43:00+00:00,273,41.64,0.22252999999999998,0,273,16522.9,8489,31.05,53.88000000000001,0.46735,0.095,clear,32.9,9.1,41.64,0.0,59.2,0.3449,medium
2026-04-07 14:44:00+00:00,259,42.96,0.22318,1,259,15887.7,8518,31.35,53.279999999999994,0.46144999999999997,0.0895,clear,33.3,8.9,42.96,0.0,52.9,0.3423,medium
2026-04-07 14:45:00+00:00,275,41.58,0.23071999999999998,2,275,16417.2,8245,32.46,52.239999999999995,0.44543,0.1171,clear,33.4,9.4,41.58,0.0,56.2,0.3381,low
2026-04-07 14:46:00+00:00,289,41.269999999999996,0.24609999999999999,0,289,17519.3,8442,32.2,52.65,0.45002000000000003,0.0884,clear,33.3,8.7,41.269999999999996,0.0,56.1,0.3481,high
2026-04-07 14:47:00+00:00,277,42.04,0.2299,0,277,16613.5,8402,33.010000000000005,53.19,0.44483999999999996,0.1138,clear,33.2,8.3,42.04,0.0,55.9,0.3374,low
2026-04-07 14:48:00+00:00,264,41.339999999999996,0.21741000000000002,0,264,15764.5,8437,30.9,53.1,0.46491,0.0917,clear,33.3,8.2,41.339999999999996,0.0,57.3,0.3412,medium
2026-04-07 14:49:00+00:00,268,43.29,0.21952,0,268,16094.9,8550,31.869999999999997,53.11,0.45553,0.095,clear,33.7,10.8,43.29,0.0,56.8,0.3375,low
2026-04-07 14:50:00+00:00,273,40.64,0.22437999999999997,0,273,16398.7,8497,30.27,53.06,0.47086000000000006,0.1222,clear,32.6,8.4,40.64,0.0,58.0,0.3476,high
2026-04-07 14:51:00+00:00,248,42.29,0.20727,0,248,14666.3,8349,30.830000000000002,52.489999999999995,0.46254,0.199,clear,32.6,9.7,42.29,0.0,54.0,0.3349,low
2026-04-07 14:52:00+00:00,274,42.17,0.23395000000000002,2,274,16505.1,8550,30.630000000000003,52.970000000000006,0.46688999999999997,0.0895,clear,33.6,9.1,42.17,0.0,60.9,0.3504,high
2026-04-07 14:53:00+00:00,262,41.37,0.22111999999999998,0,262,15634.4,8511,31.79,52.2,0.45178,0.1326,clear,32.9,8.9,41.37,1.8,59.2,0.3365,low
2026-04-07 14:54:00+00:00,251,42.06,0.20754999999999998,0,251,15134.9,8483,29.910000000000004,54.56,0.48183999999999994,0.1271,clear,33.9,11.4,42.06,0.0,56.9,0.3447,medium
2026-04-07 14:55:00+00:00,256,42.68,0.21752000000000002,0,256,15257.8,8535,31.939999999999998,53.48,0.45671,0.0969,clear,32.8,8.7,42.68,0.0,55.9,0.3371,low
2026-04-07 14:56:00+00:00,249,41.98,0.20120999999999997,0,249,15022.0,8544,31.75,53.010000000000005,0.45619,0.0906,clear,33.7,9.2,41.98,0.0,56.5,0.3287,low
2026-04-07 14:57:00+00:00,258,40.75,0.22003,0,258,15633.5,8346,30.82,53.25,0.46645000000000003,0.1086,clear,33.6,9.7,40.75,0.0,55.3,0.3432,medium
2026-04-07 14:58:00+00:00,258,40.89,0.21282,0,258,15607.099999999999,8391,31.910000000000004,52.760000000000005,0.45338,0.0939,clear,34.0,7.9,40.89,0.0,56.8,0.3331,low
2026-04-07 14:59:00+00:00,265,41.010000000000005,0.23035,0,265,16095.3,8330,31.310000000000002,53.67,0.46376999999999996,0.1386,clear,32.6,13.5,41.010000000000005,0.0,57.5,0.3471,medium
2026-04-07 15:00:00+00:00,246,41.92,0.20369,0,246,14736.4,8526,31.339999999999996,55.21,0.47117000000000003,0.0895,clear,32.0,7.7,41.92,0.0,53.1,0.3374,low
2026-04-07 15:01:00+00:00,270,41.97,0.23788,0,270,15947.8,8225,32.05,51.760000000000005,0.44703,0.1097,clear,32.9,8.6,41.97,0.2,57.7,0.3425,medium
2026-04-07 15:02:00+00:00,257,40.55,0.21406999999999998,0,257,15319.4,8425,31.57,53.7,0.4614,0.084,clear,32.0,10.5,40.55,1.1,59.4,0.3377,low
2026-04-07 15:03:00+00:00,270,42.03,0.21915999999999997,1,270,16373.4,8657,31.23,53.56,0.4640000000000001,0.0859,clear,32.6,8.9,42.03,0.0,62.6,0.3416,medium
2026-04-07 15:04:00+00:00,251,40.510000000000005,0.20873999999999998,1,251,14920.5,8542,30.7,53.04,0.46658,0.0851,clear,33.1,7.7,40.510000000000005,0.0,59.6,0.3377,low
2026-04-07 15:05:00+00:00,270,42.61,0.22227999999999998,0,270,16506.0,8400,32.81,53.86,0.45014000000000004,0.0952,clear,33.1,7.9,42.61,5.5,71.9,0.3362,low
2026-04-07 15:06:00+00:00,256,42.33,0.21126999999999999,2,256,15303.8,8452,32.760000000000005,52.970000000000006,0.44618,0.0884,clear,32.5,8.0,42.33,4.4,67.8,0.3287,low
2026-04-07 15:07:00+00:00,264,40.96,0.22182,0,264,15510.4,8473,30.3,52.64,0.46845,0.1004,clear,32.6,8.3,40.96,0.0,58.1,0.3451,medium
2026-04-07 15:08:00+00:00,268,40.29,0.21846000000000002,0,268,16137.199999999999,8446,31.139999999999997,52.760000000000005,0.46087999999999996,0.0873,clear,32.3,8.4,40.29,0.0,58.7,0.3397,medium
2026-04-07 15:09:00+00:00,255,41.79,0.20434999999999998,0,255,15668.6,8315,31.639999999999997,52.510000000000005,0.45476,0.0829,clear,31.9,9.0,41.79,0.0,60.2,0.3296,low
2026-04-07 15:10:00+00:00,256,42.010000000000005,0.2117,0,256,15240.6,8488,31.01,52.69,0.46180000000000004,0.1204,clear,33.1,9.4,42.010000000000005,0.0,61.4,0.3368,low
2026-04-07 15:11:00+00:00,263,41.56,0.22399999999999998,1,263,15627.199999999999,8585,30.43,53.46,0.47129000000000004,0.1249,clear,31.7,7.5,41.56,0.0,58.5,0.3476,high
2026-04-07 15:12:00+00:00,278,42.06,0.23843,0,278,16854.8,8501,32.290000000000006,52.79,0.44984,0.3966,moderate,32.5,7.7,42.06,0.0,56.7,0.3441,medium
2026-04-07 15:13:00+00:00,273,41.65,0.22407,0,273,16319.5,8408,31.689999999999998,52.9,0.45625,0.0917,clear,32.8,7.8,41.65,0.0,59.8,0.3402,medium
2026-04-07 15:14:00+00:00,261,41.96,0.22134,0,261,15668.2,8454,31.32,53.31,0.46186999999999995,0.123,clear,32.5,7.4,41.96,0.0,56.2,0.3416,medium
2026-04-07 15:15:00+00:00,256,40.28,0.20454,3,256,15019.0,8481,30.410000000000004,53.120000000000005,0.46978,0.1083,clear,32.5,8.0,40.28,0.0,58.7,0.3372,low
2026-04-07 15:16:00+00:00,274,40.92,0.22266,0,274,16677.1,8524,32.12,52.95,0.4523,0.0862,clear,33.0,7.9,40.92,0.0,59.3,0.3375,low
2026-04-07 15:17:00+00:00,265,42.64,0.21976999999999997,0,265,15787.699999999999,8363,30.68,52.61,0.4646100000000001,0.1116,clear,32.9,8.2,42.64,0.0,57.7,0.3422,medium
2026-04-07 15:18:00+00:00,261,41.05,0.21928,1,261,15710.4,8257,30.669999999999998,52.8,0.46565,0.4377,moderate,33.1,7.5,41.05,0.0,56.1,0.3425,medium
2026-04-07 15:19:00+00:00,273,40.989999999999995,0.23355,0,273,16236.6,8298,31.45,52.48,0.45647000000000004,0.0928,clear,32.3,8.0,40.989999999999995,0.0,57.0,0.345,medium
2026-04-07 15:20:00+00:00,265,39.5,0.22077999999999998,0,265,15999.0,8535,29.830000000000002,54.92,0.48441999999999996,0.0914,clear,32.9,8.3,39.5,0.0,57.3,0.3526,high
2026-04-07 15:21:00+00:00,263,41.839999999999996,0.21587,0,263,15844.7,8510,31.810000000000002,53.760000000000005,0.45935,0.3006,moderate,32.7,9.1,41.839999999999996,0.0,55.8,0.3376,low
2026-04-07 15:22:00+00:00,255,41.62,0.20806,0,255,15043.0,8425,31.869999999999997,53.73,0.45861999999999997,0.102,clear,33.0,8.9,41.62,0.0,57.2,0.3333,low
2026-04-07 15:23:00+00:00,277,41.010000000000005,0.22937,0,277,16614.5,8590,30.32,52.86999999999999,0.46941,0.0906,clear,32.6,7.9,41.010000000000005,0.0,55.0,0.3494,high
2026-04-07 15:24:00+00:00,267,42.12,0.21702,0,267,16382.4,8594,31.339999999999996,53.36,0.46193999999999996,0.1029,clear,33.5,7.9,42.12,0.5,60.1,0.3395,medium
2026-04-07 15:25:00+00:00,260,41.260000000000005,0.22647,0,260,15891.3,8480,31.15,53.02,0.46209,0.0906,clear,32.7,7.5,41.260000000000005,0.0,58.6,0.3443,medium
2026-04-07 15:26:00+00:00,262,41.47,0.21931000000000003,0,262,15646.6,8339,30.98,54.089999999999996,0.46909,0.0851,clear,33.0,7.5,41.47,0.0,58.5,0.3442,medium
2026-04-07 15:27:00+00:00,259,41.05,0.21577000000000002,0,259,15747.5,8455,32.5,52.989999999999995,0.44881000000000004,0.1305,clear,32.8,9.5,41.05,0.0,57.2,0.3323,low
2026-04-07 15:28:00+00:00,275,39.67,0.22807,0,275,16495.4,8501,30.71,53.71,0.46981,0.154,clear,33.4,9.1,39.67,0.0,57.4,0.3489,high
2026-04-07 15:29:00+00:00,267,41.0,0.22022,0,267,16065.1,8373,32.12,52.370000000000005,0.4494000000000001,0.0884,clear,32.6,7.4,41.0,0.0,56.3,0.3348,low
2026-04-07 15:30:00+00:00,255,39.89,0.20844000000000001,0,255,15121.5,8700,29.97,53.9,0.47797,0.0851,clear,32.8,9.6,39.89,0.0,58.9,0.3432,medium
2026-04-07 15:31:00+00:00,261,42.72,0.20953,0,261,15809.1,8279,32.59,52.57000000000001,0.44583000000000006,0.105,clear,32.6,8.4,42.72,0.0,55.2,0.3277,low
2026-04-07 15:32:00+00:00,246,42.05,0.20483,1,246,14697.2,8588,31.5,52.89,0.45804,0.109,clear,33.4,9.0,42.05,0.1,58.3,0.3314,low
2026-04-07 15:33:00+00:00,256,42.35,0.21186000000000002,0,256,15166.1,8512,32.12,53.739999999999995,0.45624000000000003,0.0884,clear,32.5,8.1,42.35,0.0,56.7,0.334,low
2026-04-07 15:34:00+00:00,264,42.78,0.21703999999999998,0,264,16239.6,8478,31.98,53.65,0.45718,0.1069,clear,32.7,7.6,42.78,0.0,61.4,0.3371,low
2026-04-07 15:35:00+00:00,270,43.47,0.22044999999999998,0,270,16304.5,8418,31.71,52.46,0.45383000000000007,0.0939,clear,32.0,7.9,43.47,0.0,59.0,0.3371,low
2026-04-07 15:36:00+00:00,262,40.76,0.21226000000000003,0,262,15662.2,8451,32.31,54.089999999999996,0.45614999999999994,0.095,clear,32.6,8.0,40.76,0.0,57.9,0.3342,low
2026-04-07 15:37:00+00:00,270,41.940000000000005,0.22349000000000002,2,270,16279.8,8455,31.360000000000003,53.089999999999996,0.46040000000000003,0.0848,clear,32.7,8.8,41.940000000000005,0.1,55.9,0.3419,medium
2026-04-07 15:38:00+00:00,251,41.06,0.20314000000000002,0,251,15114.5,8608,30.9,53.69,0.46787,0.0994,clear,33.4,9.1,41.06,0.2,55.6,0.3355,low
2026-04-07 15:39:00+00:00,266,39.989999999999995,0.2193,2,266,16109.6,8537,31.96,53.220000000000006,0.45519999999999994,0.0991,clear,33.7,8.8,39.989999999999995,0.0,58.9,0.3372,low
2026-04-07 15:40:00+00:00,270,42.540000000000006,0.22505000000000003,0,270,16234.400000000001,8444,31.79,52.39,0.4527,0.1746,clear,32.6,8.1,42.540000000000006,0.0,61.5,0.3389,medium
2026-04-07 15:41:00+00:00,257,40.57,0.21913,2,257,15194.9,8476,33.089999999999996,52.279999999999994,0.43953,0.0917,clear,33.2,8.5,40.57,0.0,58.7,0.3293,low
2026-04-07 15:42:00+00:00,265,42.65,0.22905999999999999,0,265,16091.9,8598,30.72,53.879999999999995,0.47057000000000004,0.1317,clear,33.1,7.8,42.65,0.0,58.3,0.3498,high
2026-04-07 15:43:00+00:00,271,39.519999999999996,0.22288999999999998,0,271,16103.099999999999,8454,31.79,52.31,0.45232,0.107,clear,32.2,11.8,39.519999999999996,0.0,58.3,0.3376,low
2026-04-07 15:44:00+00:00,279,40.69,0.23590999999999998,0,279,17019.8,8513,31.660000000000004,53.279999999999994,0.4584,0.0983,clear,32.6,7.6,40.69,0.0,58.1,0.3472,medium
2026-04-07 15:45:00+00:00,260,42.89,0.22321999999999997,0,260,15188.1,8439,31.82,53.739999999999995,0.45918000000000003,0.0919,clear,33.5,8.7,42.89,0.0,58.3,0.3412,medium
2026-04-07 15:46:00+00:00,254,43.83,0.20049999999999998,0,254,15204.6,8537,31.68,52.32000000000001,0.45343999999999995,0.0873,clear,33.0,7.6,43.83,0.0,56.6,0.327,low
2026-04-07 15:47:00+00:00,249,42.82,0.20812,0,249,14891.7,8356,31.330000000000002,53.02,0.46033999999999997,0.084,clear,33.1,7.8,42.82,0.0,56.0,0.3342,low
2026-04-07 15:48:00+00:00,272,41.36,0.22344,0,272,16258.8,8347,31.589999999999996,52.39,0.45465,0.1061,clear,32.7,8.8,41.36,0.0,58.1,0.339,medium
2026-04-07 15:49:00+00:00,261,41.28,0.21524000000000001,0,261,15345.1,8518,32.2,54.25,0.45801,0.1562,clear,33.7,8.7,41.28,0.0,60.9,0.3366,low
2026-04-07 15:50:00+00:00,260,42.55,0.21671,0,260,15609.3,8262,31.97,53.36,0.45580999999999994,0.0892,clear,33.9,7.6,42.55,0.0,59.5,0.3363,low
2026-04-07 15:51:00+00:00,269,41.88,0.23409,2,269,15954.2,8441,32.12,52.52,0.45014000000000004,0.1012,clear,33.4,8.6,41.88,0.0,55.5,0.3421,medium
2026-04-07 15:52:00+00:00,258,40.79,0.21511,0,258,15485.9,8499,31.689999999999998,52.81999999999999,0.45582,0.0873,clear,33.2,7.7,40.79,0.0,57.4,0.3355,low
2026-04-07 15:53:00+00:00,270,42.0,0.22784,0,270,16254.0,8293,32.3,53.5,0.45328999999999997,0.0895,clear,33.2,11.0,42.0,0.0,59.4,0.3406,medium
2026-04-07 15:54:00+00:00,263,41.31,0.21405,0,263,15898.8,8312,31.589999999999996,51.370000000000005,0.44954,0.0947,clear,33.5,8.4,41.31,3.1,67.2,0.3318,low
2026-04-07 15:55:00+00:00,263,42.18,0.23001999999999997,0,263,15704.4,8387,32.230000000000004,52.45,0.44873,0.1006,clear,31.9,7.4,42.18,0.0,61.5,0.3394,medium
2026-04-07 15:56:00+00:00,249,40.410000000000004,0.21037,0,249,15198.0,8559,32.13,51.57000000000001,0.44528999999999996,0.1403,clear,32.9,7.7,40.410000000000004,0.0,57.5,0.3278,low
2026-04-07 15:57:00+00:00,258,42.17,0.22649,0,258,15558.4,8320,30.560000000000002,52.6,0.46571999999999997,0.1906,clear,33.7,7.7,42.17,0.0,59.6,0.3461,medium
2026-04-07 15:58:00+00:00,264,41.38,0.22738,1,264,15808.5,8417,31.28,53.57000000000001,0.46358,0.084,clear,33.1,7.7,41.38,2.0,62.4,0.3455,medium
2026-04-07 15:59:00+00:00,274,42.89,0.21935000000000002,0,274,16688.2,8661,30.71,52.3,0.46276,0.1006,clear,33.0,8.2,42.89,0.0,57.7,0.3411,medium
2026-04-07 16:00:00+00:00,240,42.08,0.1948,0,240,14715.8,8638,30.47,54.4,0.4756,0.0939,clear,33.0,7.0,42.08,0.0,60.1,0.3352,low
2026-04-07 16:01:00+00:00,274,40.29,0.23681999999999997,0,274,16668.3,8569,31.82,52.79,0.45441000000000004,0.4751,moderate,31.9,7.3,40.29,0.0,60.1,0.3456,medium
2026-04-07 16:02:00+00:00,277,42.13,0.23664999999999997,0,277,16619.4,8558,31.79,54.11,0.46129999999999993,0.0785,clear,31.2,7.0,42.13,1.9,66.2,0.349,high
2026-04-07 16:03:00+00:00,272,41.739999999999995,0.22456,1,272,16378.2,8455,32.589999999999996,52.29,0.44443,0.0785,clear,32.4,7.9,41.739999999999995,1.0,59.2,0.3345,low
2026-04-07 16:04:00+00:00,264,42.22,0.21526,0,264,16060.8,8520,31.080000000000002,54.69,0.47112999999999994,0.0897,clear,31.1,7.6,42.22,0.0,60.9,0.3432,medium
2026-04-07 16:05:00+00:00,268,41.42,0.21835,0,268,15916.6,8489,31.23,51.8,0.45521,0.1227,clear,32.3,7.8,41.42,0.0,63.1,0.3368,low
2026-04-07 16:06:00+00:00,258,42.12,0.22509,0,258,15608.3,8388,32.64,52.08,0.4429,0.0884,clear,31.8,10.2,42.12,5.2,73.3,0.334,low
2026-04-07 16:07:00+00:00,286,40.980000000000004,0.24818,0,286,17410.8,8492,30.1,53.830000000000005,0.47634999999999994,0.4758,moderate,32.0,7.3,40.980000000000004,0.0,61.1,0.3623,high
2026-04-07 16:08:00+00:00,252,41.1,0.20461999999999997,0,252,15005.8,8547,30.639999999999997,53.470000000000006,0.46929999999999994,0.0807,clear,31.7,7.0,41.1,0.2,58.9,0.337,low
2026-04-07 16:09:00+00:00,263,43.13,0.22405,1,263,15858.3,8650,32.08,52.23,0.44909,0.0878,clear,32.6,13.5,43.13,0.0,61.6,0.3366,low
2026-04-07 16:10:00+00:00,247,42.32,0.22208,0,247,14688.800000000001,8456,32.019999999999996,53.489999999999995,0.45598,0.0792,clear,32.0,6.8,42.32,0.0,62.6,0.339,medium
2026-04-07 16:11:00+00:00,270,43.230000000000004,0.22683,1,270,16087.0,8419,31.76,52.19,0.45199,0.1017,clear,31.5,8.4,43.230000000000004,1.0,61.0,0.3394,medium
2026-04-07 16:12:00+00:00,259,41.61,0.21125,0,259,15533.0,8430,32.97,52.67,0.44264000000000003,0.0773,clear,32.7,6.9,41.61,0.0,60.7,0.3269,low
2026-04-07 16:13:00+00:00,263,42.67,0.22471000000000002,0,263,16071.4,8529,29.53,53.279999999999994,0.47915,0.0751,clear,32.5,7.9,42.67,0.0,59.6,0.3519,high
2026-04-07 16:14:00+00:00,252,42.2,0.22071000000000002,0,252,14867.6,8469,32.089999999999996,53.160000000000004,0.45364000000000004,0.1006,clear,32.5,7.4,42.2,0.0,58.8,0.3372,low
2026-04-07 16:15:00+00:00,268,39.660000000000004,0.21791999999999997,0,268,15983.3,8210,30.77,53.910000000000004,0.47021999999999997,0.0807,clear,32.1,8.6,39.660000000000004,2.8,65.0,0.3441,medium
2026-04-07 16:16:00+00:00,273,41.589999999999996,0.23704,0,273,16373.0,8574,31.77,53.19,0.4569,0.1006,clear,31.6,8.1,41.589999999999996,0.2,60.7,0.347,medium
2026-04-07 16:17:00+00:00,246,41.239999999999995,0.20299,0,246,14960.0,8658,30.49,53.839999999999996,0.4726,0.0807,clear,32.0,7.0,41.239999999999995,0.0,58.2,0.3378,low
2026-04-07 16:18:00+00:00,270,42.78,0.21309,0,270,16169.3,8501,30.380000000000003,52.760000000000005,0.46826999999999996,0.084,clear,32.2,7.9,42.78,0.0,57.8,0.3407,medium
2026-04-07 16:19:00+00:00,257,41.78,0.22622,0,257,15449.6,8443,31.839999999999996,53.989999999999995,0.46023,0.0807,clear,32.2,7.0,41.78,0.0,58.2,0.3432,medium
2026-04-07 16:20:00+00:00,261,40.260000000000005,0.22189,1,261,15714.0,8397,31.85,52.95,0.45492999999999995,0.0773,clear,32.2,6.9,40.260000000000005,0.0,60.7,0.3384,low
2026-04-07 16:21:00+00:00,269,41.11,0.22688999999999998,0,269,16384.4,8463,31.330000000000002,53.75,0.46399999999999997,0.0925,clear,32.2,6.9,41.11,0.0,57.1,0.3454,medium
2026-04-07 16:22:00+00:00,269,42.38,0.21193,1,269,16300.7,8411,30.35,54.04,0.47497,0.095,clear,31.7,6.9,42.38,2.2,60.0,0.3435,medium
2026-04-07 16:23:00+00:00,277,39.910000000000004,0.23382,0,277,16494.6,8393,31.46,53.67999999999999,0.46236999999999995,0.2622,moderate,31.4,8.0,39.910000000000004,0.0,62.7,0.3481,high
2026-04-07 16:24:00+00:00,254,42.92,0.2082,1,254,15160.7,8548,31.869999999999997,53.3,0.45647000000000004,0.0818,clear,32.3,11.6,42.92,0.0,58.0,0.3323,low
2026-04-07 16:25:00+00:00,262,42.18,0.21600999999999998,0,262,16279.699999999999,8543,31.47,54.17999999999999,0.46478,0.1389,clear,31.9,7.9,42.18,0.0,59.6,0.3404,medium
2026-04-07 16:26:00+00:00,267,39.77,0.21945,0,267,16099.8,8495,30.18,53.54,0.47413,0.0818,clear,31.8,8.0,39.77,0.0,61.8,0.3468,medium
2026-04-07 16:27:00+00:00,261,40.85,0.21797,0,261,15790.3,8457,31.75,53.0,0.45616,0.0811,clear,32.1,8.3,40.85,0.0,57.1,0.3371,low
2026-04-07 16:28:00+00:00,278,43.06,0.23508,0,278,16487.8,8555,32.47,53.120000000000005,0.44975,0.0807,clear,32.6,9.0,43.06,0.7,58.5,0.3424,medium
2026-04-07 16:29:00+00:00,257,41.82,0.21650999999999998,0,257,15322.5,8447,31.6,53.779999999999994,0.46151,0.3442,moderate,31.3,7.1,41.82,0.0,58.7,0.339,medium
2026-04-07 16:30:00+00:00,253,40.45,0.22044000000000002,0,253,15181.5,8446,31.189999999999998,52.760000000000005,0.46041,0.0818,clear,32.9,7.7,40.45,0.0,61.9,0.3404,medium
2026-04-07 16:31:00+00:00,270,40.62,0.21930999999999998,0,270,16025.5,8513,31.839999999999996,53.57000000000001,0.45813,0.1987,clear,32.2,7.0,40.62,0.0,60.0,0.3387,medium
2026-04-07 16:32:00+00:00,273,41.36,0.23381,0,273,16581.8,8596,30.6,54.32000000000001,0.47393,0.0897,clear,31.2,7.5,41.36,0.0,60.0,0.3539,high
2026-04-07 16:33:00+00:00,240,41.4,0.19828,0,240,14201.8,8332,31.860000000000003,52.620000000000005,0.45319000000000004,0.1039,clear,31.4,7.0,41.4,0.0,59.4,0.3257,low
2026-04-07 16:34:00+00:00,272,41.37,0.2312,0,272,16407.9,8497,30.71,53.870000000000005,0.4706,0.0938,clear,32.1,6.8,41.37,0.0,61.1,0.3509,high
2026-04-07 16:35:00+00:00,277,40.71,0.24505,1,277,16475.4,8535,30.95,52.620000000000005,0.46203000000000005,0.0994,clear,32.9,6.9,40.71,0.0,62.9,0.3535,high
2026-04-07 16:36:00+00:00,267,41.79,0.22527,2,267,15991.6,8461,32.62,52.65,0.44595,0.1701,clear,31.4,10.5,41.79,3.0,72.0,0.3356,low
2026-04-07 16:37:00+00:00,252,41.95,0.20605,0,252,15261.0,8306,31.93,52.370000000000005,0.45124000000000003,0.0906,clear,32.4,6.8,41.95,0.0,59.7,0.3286,low
2026-04-07 16:38:00+00:00,263,40.56,0.22463000000000002,0,263,15707.199999999999,8379,32.44,51.760000000000005,0.44322999999999996,0.3257,moderate,32.1,7.9,40.56,0.4,63.9,0.3339,low
2026-04-07 16:39:00+00:00,250,42.839999999999996,0.18982000000000002,0,250,14707.2,8508,30.99,53.370000000000005,0.46538,0.0818,clear,32.5,8.9,42.839999999999996,0.0,62.0,0.3276,low
2026-04-07 16:40:00+00:00,273,40.87,0.22705999999999998,0,273,16158.2,8381,32.230000000000004,52.260000000000005,0.44778,0.0792,clear,32.7,7.3,40.87,0.0,60.5,0.3374,low
2026-04-07 16:41:00+00:00,253,42.46,0.21682,0,253,15153.9,8587,32.0,52.2,0.44970999999999994,0.1062,clear,32.7,8.0,42.46,0.0,55.6,0.3333,low
2026-04-07 16:42:00+00:00,257,40.25,0.2142,0,257,15402.5,8533,31.79,52.77,0.4546,0.1318,clear,32.0,7.2,40.25,1.2,61.6,0.3344,low
2026-04-07 16:43:00+00:00,266,41.510000000000005,0.2158,0,266,16131.9,8463,32.29,52.839999999999996,0.45009,0.133,clear,31.9,7.5,41.510000000000005,0.0,59.3,0.3329,low
2026-04-07 16:44:00+00:00,245,39.81,0.20024999999999998,0,245,14648.7,8586,32.39,52.120000000000005,0.44553000000000004,0.0807,clear,31.5,9.5,39.81,0.0,60.7,0.3229,low
2026-04-07 16:45:00+00:00,266,41.33,0.21600000000000003,1,266,16054.9,8472,31.78,53.25,0.45712,0.1216,clear,32.0,6.8,41.33,0.0,59.6,0.3366,low
2026-04-07 16:46:00+00:00,282,39.739999999999995,0.23614000000000002,0,282,17011.3,8468,30.93,54.089999999999996,0.46958,0.0862,clear,32.3,7.1,39.739999999999995,1.2,61.3,0.3529,high
2026-04-07 16:47:00+00:00,265,40.18,0.21871999999999997,0,265,15573.8,8512,31.860000000000003,53.7,0.45857000000000003,0.1965,clear,31.7,6.9,40.18,0.0,64.1,0.3386,medium
2026-04-07 16:48:00+00:00,263,41.89,0.22235999999999997,0,263,15776.8,8465,31.35,53.83,0.46420000000000006,0.1215,clear,32.9,7.4,41.89,0.0,62.6,0.3433,medium
