camera_id,timestamp,latitude,longitude,cars,motorcycles,buses,trucks,total,avg_speed_kmh,incident_flag,confidence,hour,day_of_week,is_weekend,is_morning_peak,is_evening_peak,is_peak_hour,is_night,heavy_vehicle_ratio,congestion_index,congestion_level
cam_003,2026-03-26 09:39:00+00:00,22.52,88.38,55,26,7,4,92,5.0,False,0.876,9,3,0,1,0,1,0,0.11956521739130435,0.9088,high
cam_003,2026-03-26 09:40:00+00:00,22.52,88.38,49,31,6,3,89,5.0,False,0.929,9,3,0,1,0,1,0,0.10112359550561797,0.897,high
cam_003,2026-03-26 09:41:00+00:00,22.52,88.38,57,27,7,3,94,5.0,False,0.809,9,3,0,1,0,1,0,0.10638297872340426,0.9166,high
cam_003,2026-03-26 09:42:00+00:00,22.52,88.38,46,28,7,3,84,5.2,False,0.922,9,3,0,1,0,1,0,0.11904761904761904,0.8753,high
cam_003,2026-03-26 09:43:00+00:00,22.52,88.38,55,26,5,4,90,5.0,False,0.863,9,3,0,1,0,1,0,0.1,0.9009,high
cam_003,2026-03-26 09:44:00+00:00,22.52,88.38,50,26,7,3,86,5.0,False,0.879,9,3,0,1,0,1,0,0.11627906976744186,0.8853,high
cam_003,2026-03-26 09:45:00+00:00,22.52,88.38,57,29,8,3,97,5.0,False,0.853,9,3,0,1,0,1,0,0.1134020618556701,0.9284,high
cam_003,2026-03-26 09:46:00+00:00,22.52,88.38,51,25,5,2,83,5.0,False,0.828,9,3,0,1,0,1,0,0.08433734939759036,0.8735,high
cam_003,2026-03-26 09:47:00+00:00,22.52,88.38,55,28,5,3,91,5.0,False,0.838,9,3,0,1,0,1,0,0.08791208791208792,0.9049,high
cam_003,2026-03-26 09:48:00+00:00,22.52,88.38,55,28,6,3,92,5.0,False,0.756,9,3,0,1,0,1,0,0.09782608695652174,0.9088,high
cam_003,2026-03-26 09:49:00+00:00,22.52,88.38,54,27,6,3,90,5.0,False,0.852,9,3,0,1,0,1,0,0.1,0.9009,high
cam_003,2026-03-26 09:50:00+00:00,22.52,88.38,54,28,6,3,91,5.0,False,0.803,9,3,0,1,0,1,0,0.0989010989010989,0.9049,high
cam_003,2026-03-26 09:51:00+00:00,22.52,88.38,54,30,7,3,94,5.0,False,0.885,9,3,0,1,0,1,0,0.10638297872340426,0.9166,high
cam_003,2026-03-26 09:52:00+00:00,22.52,88.38,54,23,6,3,86,5.0,False,0.935,9,3,0,1,0,1,0,0.10465116279069768,0.8853,high
cam_003,2026-03-26 09:53:00+00:00,22.52,88.38,53,29,6,3,91,5.0,False,0.818,9,3,0,1,0,1,0,0.0989010989010989,0.9049,high
cam_003,2026-03-26 09:54:00+00:00,22.52,88.38,51,30,7,3,91,5.0,False,0.797,9,3,0,1,0,1,0,0.10989010989010989,0.9049,high
cam_003,2026-03-26 09:55:00+00:00,22.52,88.38,49,29,8,3,89,5.0,False,0.894,9,3,0,1,0,1,0,0.12359550561797752,0.897,high
cam_003,2026-03-26 09:56:00+00:00,22.52,88.38,53,21,6,3,83,5.0,False,0.913,9,3,0,1,0,1,0,0.10843373493975904,0.8735,high
cam_003,2026-03-26 09:57:00+00:00,22.52,88.38,56,28,9,3,96,5.0,False,0.775,9,3,0,1,0,1,0,0.125,0.9245,high
cam_003,2026-03-26 09:58:00+00:00,22.52,88.38,53,27,5,3,88,5.0,False,0.843,9,3,0,1,0,1,0,0.09090909090909091,0.8931,high
cam_003,2026-03-26 09:59:00+00:00,22.52,88.38,49,27,5,3,84,5.0,False,0.889,9,3,0,1,0,1,0,0.09523809523809523,0.8774,high
cam_003,2026-03-26 10:00:00+00:00,22.52,88.38,23,13,1,2,39,5.0,False,0.779,10,3,0,1,0,1,0,0.07692307692307693,0.7009,high
cam_003,2026-03-26 10:01:00+00:00,22.52,88.38,24,15,4,1,44,5.0,False,0.93,10,3,0,1,0,1,0,0.11363636363636363,0.7206,high
cam_003,2026-03-26 10:02:00+00:00,22.52,88.38,18,12,2,1,33,5.4,False,0.78,10,3,0,1,0,1,0,0.09090909090909091,0.6733,high
cam_003,2026-03-26 10:03:00+00:00,22.52,88.38,20,11,2,2,35,5.0,False,0.803,10,3,0,1,0,1,0,0.11428571428571428,0.6853,high
cam_003,2026-03-26 10:04:00+00:00,22.52,88.38,20,12,2,1,35,5.0,False,0.757,10,3,0,1,0,1,0,0.08571428571428572,0.6853,high
cam_003,2026-03-26 10:05:00+00:00,22.52,88.38,24,12,2,2,40,5.9,False,0.9,10,3,0,1,0,1,0,0.1,0.6955,high
cam_003,2026-03-26 10:06:00+00:00,22.52,88.38,21,13,4,1,39,8.4,False,0.76,10,3,0,1,0,1,0,0.1282051282051282,0.6656,high
cam_003,2026-03-26 10:07:00+00:00,22.52,88.38,23,13,3,1,40,8.3,False,0.913,10,3,0,1,0,1,0,0.1,0.6706,high
cam_003,2026-03-26 10:08:00+00:00,22.52,88.38,21,12,2,2,37,5.0,False,0.832,10,3,0,1,0,1,0,0.10810810810810811,0.6931,high
cam_003,2026-03-26 10:09:00+00:00,22.52,88.38,19,13,1,2,35,6.2,False,0.855,10,3,0,1,0,1,0,0.08571428571428572,0.6728,high
cam_003,2026-03-26 10:10:00+00:00,22.52,88.38,23,12,4,1,40,5.0,False,0.762,10,3,0,1,0,1,0,0.125,0.7049,high
cam_003,2026-03-26 10:11:00+00:00,22.52,88.38,19,10,2,0,31,5.3,False,0.872,10,3,0,1,0,1,0,0.06451612903225806,0.6665,high
cam_003,2026-03-26 10:12:00+00:00,22.52,88.38,20,12,4,2,38,5.0,False,0.853,10,3,0,1,0,1,0,0.15789473684210525,0.697,high
cam_003,2026-03-26 10:13:00+00:00,22.52,88.38,25,13,4,1,43,5.2,False,0.774,10,3,0,1,0,1,0,0.11627906976744186,0.7146,high
cam_003,2026-03-26 10:14:00+00:00,22.52,88.38,22,10,2,1,35,5.3,False,0.869,10,3,0,1,0,1,0,0.08571428571428572,0.6821,high
cam_003,2026-03-26 10:15:00+00:00,22.52,88.38,25,10,2,2,39,5.0,False,0.902,10,3,0,1,0,1,0,0.10256410256410256,0.7009,high
cam_003,2026-03-26 10:16:00+00:00,22.52,88.38,21,15,1,2,39,5.0,False,0.844,10,3,0,1,0,1,0,0.07692307692307693,0.7009,high
cam_003,2026-03-26 10:17:00+00:00,22.52,88.38,17,11,3,1,32,5.0,False,0.864,10,3,0,1,0,1,0,0.125,0.6735,high
cam_003,2026-03-26 10:18:00+00:00,22.52,88.38,21,9,3,1,34,5.5,False,0.937,10,3,0,1,0,1,0,0.11764705882352941,0.6761,high
cam_003,2026-03-26 10:19:00+00:00,22.52,88.38,23,13,3,1,40,6.2,False,0.769,10,3,0,1,0,1,0,0.1,0.6924,high
cam_003,2026-03-26 10:20:00+00:00,22.52,88.38,24,10,4,1,39,6.7,False,0.887,10,3,0,1,0,1,0,0.1282051282051282,0.6833,high
cam_003,2026-03-26 10:21:00+00:00,22.52,88.38,22,14,1,1,38,5.0,False,0.94,10,3,0,1,0,1,0,0.05263157894736842,0.697,high
cam_003,2026-03-26 10:22:00+00:00,22.52,88.38,26,9,3,1,39,5.6,False,0.857,10,3,0,1,0,1,0,0.10256410256410256,0.6947,high
cam_003,2026-03-26 10:23:00+00:00,22.52,88.38,31,14,2,1,48,6.9,False,0.892,10,3,0,1,0,1,0,0.0625,0.7165,high
cam_003,2026-03-26 10:24:00+00:00,22.52,88.38,17,8,3,0,28,7.3,False,0.919,10,3,0,1,0,1,0,0.10714285714285714,0.6339,high
cam_003,2026-03-26 10:25:00+00:00,22.52,88.38,21,13,3,1,38,5.0,False,0.86,10,3,0,1,0,1,0,0.10526315789473684,0.697,high
cam_003,2026-03-26 10:26:00+00:00,22.52,88.38,22,9,2,2,35,5.0,False,0.787,10,3,0,1,0,1,0,0.11428571428571428,0.6853,high
cam_003,2026-03-26 10:27:00+00:00,22.52,88.38,19,9,2,1,31,5.4,False,0.852,10,3,0,1,0,1,0,0.0967741935483871,0.6654,high
cam_003,2026-03-26 10:28:00+00:00,22.52,88.38,18,12,2,1,33,5.0,False,0.794,10,3,0,1,0,1,0,0.09090909090909091,0.6774,high
cam_003,2026-03-26 10:29:00+00:00,22.52,88.38,19,12,2,1,34,5.0,False,0.893,10,3,0,1,0,1,0,0.08823529411764706,0.6813,high
cam_003,2026-03-26 10:30:00+00:00,22.52,88.38,20,12,4,1,37,6.5,False,0.923,10,3,0,1,0,1,0,0.13513513513513514,0.6775,high
cam_003,2026-03-26 10:31:00+00:00,22.52,88.38,20,11,4,0,35,6.3,False,0.932,10,3,0,1,0,1,0,0.11428571428571428,0.6717,high
cam_003,2026-03-26 10:32:00+00:00,22.52,88.38,19,12,3,2,36,5.0,False,0.866,10,3,0,1,0,1,0,0.1388888888888889,0.6892,high
cam_003,2026-03-26 10:33:00+00:00,22.52,88.38,23,11,3,1,38,5.4,False,0.934,10,3,0,1,0,1,0,0.10526315789473684,0.6929,high
cam_003,2026-03-26 10:34:00+00:00,22.52,88.38,21,14,3,1,39,5.0,False,0.899,10,3,0,1,0,1,0,0.10256410256410256,0.7009,high
cam_003,2026-03-26 10:35:00+00:00,22.52,88.38,24,14,2,1,41,6.4,False,0.832,10,3,0,1,0,1,0,0.07317073170731707,0.6942,high
cam_003,2026-03-26 10:36:00+00:00,22.52,88.38,21,13,1,0,35,5.0,False,0.803,10,3,0,1,0,1,0,0.02857142857142857,0.6853,high
cam_003,2026-03-26 10:37:00+00:00,22.52,88.38,22,11,3,0,36,5.0,False,0.885,10,3,0,1,0,1,0,0.08333333333333333,0.6892,high
cam_003,2026-03-26 10:38:00+00:00,22.52,88.38,26,11,1,1,39,5.0,False,0.792,10,3,0,1,0,1,0,0.05128205128205128,0.7009,high
cam_003,2026-03-26 10:39:00+00:00,22.52,88.38,23,11,3,0,37,5.0,False,0.838,10,3,0,1,0,1,0,0.08108108108108109,0.6931,high
cam_003,2026-03-26 10:40:00+00:00,22.52,88.38,21,14,3,2,40,5.0,False,0.853,10,3,0,1,0,1,0,0.125,0.7049,high
cam_003,2026-03-26 10:41:00+00:00,22.52,88.38,25,12,3,1,41,6.3,False,0.914,10,3,0,1,0,1,0,0.0975609756097561,0.6953,high
cam_003,2026-03-26 10:42:00+00:00,22.52,88.38,15,11,3,0,29,5.0,False,0.759,10,3,0,1,0,1,0,0.10344827586206896,0.6617,high
cam_003,2026-03-26 10:43:00+00:00,22.52,88.38,21,12,4,0,37,8.2,False,0.901,10,3,0,1,0,1,0,0.10810810810810811,0.6598,high
cam_003,2026-03-26 10:44:00+00:00,22.52,88.38,20,11,3,1,35,7.9,False,0.813,10,3,0,1,0,1,0,0.11428571428571428,0.6551,high
cam_003,2026-03-26 10:45:00+00:00,22.52,88.38,24,13,2,1,40,5.0,False,0.884,10,3,0,1,0,1,0,0.075,0.7049,high
cam_003,2026-03-26 10:46:00+00:00,22.52,88.38,22,8,2,1,33,5.1,False,0.931,10,3,0,1,0,1,0,0.09090909090909091,0.6764,high
cam_003,2026-03-26 10:47:00+00:00,22.52,88.38,23,10,1,1,35,5.0,False,0.823,10,3,0,1,0,1,0,0.05714285714285714,0.6853,high
cam_003,2026-03-26 10:48:00+00:00,22.52,88.38,24,10,3,1,38,5.0,False,0.94,10,3,0,1,0,1,0,0.10526315789473684,0.697,high
cam_003,2026-03-26 10:49:00+00:00,22.52,88.38,20,11,2,1,34,9.0,False,0.894,10,3,0,1,0,1,0,0.08823529411764706,0.6397,high
cam_003,2026-03-26 10:50:00+00:00,22.52,88.38,24,8,2,1,35,5.0,False,0.914,10,3,0,1,0,1,0,0.08571428571428572,0.6853,high
cam_003,2026-03-26 10:51:00+00:00,22.52,88.38,27,12,3,2,44,5.7,False,0.783,10,3,0,1,0,1,0,0.11363636363636363,0.7133,high
cam_003,2026-03-26 10:52:00+00:00,22.52,88.38,23,8,3,1,35,6.1,False,0.801,10,3,0,1,0,1,0,0.11428571428571428,0.6738,high
cam_003,2026-03-26 10:53:00+00:00,22.52,88.38,23,11,2,0,36,5.0,False,0.801,10,3,0,1,0,1,0,0.05555555555555555,0.6892,high
cam_003,2026-03-26 10:54:00+00:00,22.52,88.38,23,12,1,1,37,5.0,False,0.895,10,3,0,1,0,1,0,0.05405405405405406,0.6931,high
cam_003,2026-03-26 10:55:00+00:00,22.52,88.38,25,13,4,0,42,5.0,False,0.788,10,3,0,1,0,1,0,0.09523809523809523,0.7127,high
cam_003,2026-03-26 10:56:00+00:00,22.52,88.38,23,12,3,1,39,5.0,False,0.939,10,3,0,1,0,1,0,0.10256410256410256,0.7009,high
cam_003,2026-03-26 10:57:00+00:00,22.52,88.38,17,9,3,0,29,5.0,False,0.899,10,3,0,1,0,1,0,0.10344827586206896,0.6617,high
cam_003,2026-03-26 10:58:00+00:00,22.52,88.38,16,12,3,1,32,6.1,False,0.928,10,3,0,1,0,1,0,0.125,0.6621,high
cam_003,2026-03-26 10:59:00+00:00,22.52,88.38,21,10,1,1,33,9.1,False,0.946,10,3,0,1,0,1,0,0.06060606060606061,0.6348,high
cam_003,2026-03-26 11:00:00+00:00,22.52,88.38,25,9,3,1,38,10.3,False,0.835,11,3,0,0,0,0,0,0.10526315789473684,0.6419,high
cam_003,2026-03-26 11:01:00+00:00,22.52,88.38,25,15,2,1,43,7.2,False,0.908,11,3,0,0,0,0,0,0.06976744186046512,0.6938,high
cam_003,2026-03-26 11:02:00+00:00,22.52,88.38,23,11,3,1,38,8.7,False,0.812,11,3,0,0,0,0,0,0.10526315789473684,0.6586,high
cam_003,2026-03-26 11:03:00+00:00,22.52,88.38,22,7,3,2,34,9.1,False,0.942,11,3,0,0,0,0,0,0.14705882352941177,0.6387,high
cam_003,2026-03-26 11:04:00+00:00,22.52,88.38,23,10,1,0,34,8.0,False,0.899,11,3,0,0,0,0,0,0.029411764705882353,0.6501,high
cam_003,2026-03-26 11:05:00+00:00,22.52,88.38,24,10,3,1,38,11.7,False,0.941,11,3,0,0,0,0,0,0.10526315789473684,0.6274,high
cam_003,2026-03-26 11:06:00+00:00,22.52,88.38,21,14,2,1,38,11.6,False,0.892,11,3,0,0,0,0,0,0.07894736842105263,0.6284,high
cam_003,2026-03-26 11:07:00+00:00,22.52,88.38,20,10,1,1,32,7.7,False,0.793,11,3,0,0,0,0,0,0.0625,0.6454,high
cam_003,2026-03-26 11:08:00+00:00,22.52,88.38,18,13,2,2,35,11.5,False,0.91,11,3,0,0,0,0,0,0.11428571428571428,0.6177,high
cam_003,2026-03-26 11:09:00+00:00,22.52,88.38,21,12,2,1,36,13.1,False,0.756,11,3,0,0,0,0,0,0.08333333333333333,0.605,high
cam_003,2026-03-26 11:10:00+00:00,22.52,88.38,17,13,2,1,33,13.8,False,0.807,11,3,0,0,0,0,0,0.09090909090909091,0.5859,medium
cam_003,2026-03-26 11:11:00+00:00,22.52,88.38,23,9,2,2,36,15.7,False,0.921,11,3,0,0,0,0,0,0.1111111111111111,0.5779,medium
cam_003,2026-03-26 11:12:00+00:00,22.52,88.38,20,10,2,1,33,8.2,False,0.855,11,3,0,0,0,0,0,0.09090909090909091,0.6441,high
cam_003,2026-03-26 11:13:00+00:00,22.52,88.38,20,12,3,1,36,15.6,False,0.948,11,3,0,0,0,0,0,0.1111111111111111,0.579,medium
cam_003,2026-03-26 11:14:00+00:00,22.52,88.38,19,11,2,1,33,9.3,False,0.796,11,3,0,0,0,0,0,0.09090909090909091,0.6327,high
cam_003,2026-03-26 11:15:00+00:00,22.52,88.38,23,10,3,1,37,8.8,False,0.887,11,3,0,0,0,0,0,0.10810810810810811,0.6536,high
cam_003,2026-03-26 11:16:00+00:00,22.52,88.38,24,10,3,1,38,10.7,False,0.896,11,3,0,0,0,0,0,0.10526315789473684,0.6378,high
cam_003,2026-03-26 11:17:00+00:00,22.52,88.38,20,12,2,0,34,8.8,False,0.876,11,3,0,0,0,0,0,0.058823529411764705,0.6418,high
cam_003,2026-03-26 11:18:00+00:00,22.52,88.38,25,13,0,1,39,10.8,False,0.928,11,3,0,0,0,0,0,0.02564102564102564,0.6406,high
cam_003,2026-03-26 11:19:00+00:00,22.52,88.38,18,11,3,1,33,7.4,False,0.752,11,3,0,0,0,0,0,0.12121212121212122,0.6525,high
cam_003,2026-03-26 11:20:00+00:00,22.52,88.38,16,14,1,1,32,9.5,False,0.789,11,3,0,0,0,0,0,0.0625,0.6267,high
cam_003,2026-03-26 11:21:00+00:00,22.52,88.38,28,11,3,0,42,12.6,False,0.796,11,3,0,0,0,0,0,0.07142857142857142,0.6337,high
cam_003,2026-03-26 11:22:00+00:00,22.52,88.38,20,9,1,1,31,9.9,False,0.86,11,3,0,0,0,0,0,0.06451612903225806,0.6186,high
cam_003,2026-03-26 11:23:00+00:00,22.52,88.38,24,11,2,1,38,10.3,False,0.793,11,3,0,0,0,0,0,0.07894736842105263,0.6419,high
cam_003,2026-03-26 11:24:00+00:00,22.52,88.38,17,9,4,1,31,11.0,False,0.945,11,3,0,0,0,0,0,0.16129032258064516,0.6072,high
cam_003,2026-03-26 11:25:00+00:00,22.52,88.38,21,10,4,1,36,12.3,False,0.852,11,3,0,0,0,0,0,0.1388888888888889,0.6133,high
cam_003,2026-03-26 11:26:00+00:00,22.52,88.38,21,11,3,1,36,6.7,False,0.928,11,3,0,0,0,0,0,0.1111111111111111,0.6715,high
cam_003,2026-03-26 11:27:00+00:00,22.52,88.38,20,13,2,0,35,11.2,False,0.798,11,3,0,0,0,0,0,0.05714285714285714,0.6208,high
cam_003,2026-03-26 11:28:00+00:00,22.52,88.38,25,14,4,1,44,9.5,False,0.923,11,3,0,0,0,0,0,0.11363636363636363,0.6738,high
cam_003,2026-03-26 11:29:00+00:00,22.52,88.38,21,14,2,1,38,10.3,False,0.885,11,3,0,0,0,0,0,0.07894736842105263,0.6419,high
cam_003,2026-03-26 11:30:00+00:00,22.52,88.38,19,13,0,0,32,12.1,False,0.923,11,3,0,0,0,0,0,0.0,0.5997,medium
cam_003,2026-03-26 11:31:00+00:00,22.52,88.38,24,11,2,1,38,7.6,False,0.819,11,3,0,0,0,0,0,0.07894736842105263,0.67,high
cam_003,2026-03-26 11:32:00+00:00,22.52,88.38,17,10,1,1,29,8.0,False,0.786,11,3,0,0,0,0,0,0.06896551724137931,0.6305,high
cam_003,2026-03-26 11:33:00+00:00,22.52,88.38,23,13,5,1,42,6.1,False,0.815,11,3,0,0,0,0,0,0.14285714285714285,0.7013,high
cam_003,2026-03-26 11:34:00+00:00,22.52,88.38,23,8,3,1,35,8.9,False,0.93,11,3,0,0,0,0,0,0.11428571428571428,0.6447,high
cam_003,2026-03-26 11:35:00+00:00,22.52,88.38,23,11,3,1,38,12.7,False,0.838,11,3,0,0,0,0,0,0.10526315789473684,0.617,high
cam_003,2026-03-26 11:36:00+00:00,22.52,88.38,23,13,2,1,39,9.8,False,0.947,11,3,0,0,0,0,0,0.07692307692307693,0.651,high
cam_003,2026-03-26 11:37:00+00:00,22.52,88.38,18,8,3,1,30,7.3,False,0.907,11,3,0,0,0,0,0,0.13333333333333333,0.6417,high
cam_003,2026-03-26 11:38:00+00:00,22.52,88.38,22,11,2,1,36,9.0,False,0.817,11,3,0,0,0,0,0,0.08333333333333333,0.6476,high
cam_003,2026-03-26 11:39:00+00:00,22.52,88.38,25,12,4,0,41,7.0,False,0.86,11,3,0,0,0,0,0,0.0975609756097561,0.688,high
cam_003,2026-03-26 11:40:00+00:00,22.52,88.38,17,10,3,1,31,7.7,False,0.78,11,3,0,0,0,0,0,0.12903225806451613,0.6415,high
cam_003,2026-03-26 11:41:00+00:00,22.52,88.38,16,9,3,2,30,10.8,False,0.877,11,3,0,0,0,0,0,0.16666666666666666,0.6053,high
cam_003,2026-03-26 11:42:00+00:00,22.52,88.38,23,9,3,2,37,7.7,False,0.896,11,3,0,0,0,0,0,0.13513513513513514,0.665,high
cam_003,2026-03-26 11:43:00+00:00,22.52,88.38,22,7,3,1,33,12.2,False,0.881,11,3,0,0,0,0,0,0.12121212121212122,0.6025,high
cam_003,2026-03-26 11:44:00+00:00,22.52,88.38,22,9,2,0,33,9.9,False,0.859,11,3,0,0,0,0,0,0.06060606060606061,0.6265,high
cam_003,2026-03-26 11:45:00+00:00,22.52,88.38,25,16,2,1,44,10.2,False,0.904,11,3,0,0,0,0,0,0.06818181818181818,0.6665,high
cam_003,2026-03-26 11:46:00+00:00,22.52,88.38,25,12,2,0,39,9.4,False,0.87,11,3,0,0,0,0,0,0.05128205128205128,0.6552,high
cam_003,2026-03-26 11:47:00+00:00,22.52,88.38,25,10,3,0,38,11.5,False,0.88,11,3,0,0,0,0,0,0.07894736842105263,0.6294,high
cam_003,2026-03-26 11:48:00+00:00,22.52,88.38,24,13,3,2,42,11.6,False,0.844,11,3,0,0,0,0,0,0.11904761904761904,0.6441,high
cam_003,2026-03-26 11:49:00+00:00,22.52,88.38,26,13,2,1,42,10.7,False,0.802,11,3,0,0,0,0,0,0.07142857142857142,0.6534,high
cam_003,2026-03-26 11:50:00+00:00,22.52,88.38,25,13,3,1,42,11.1,False,0.852,11,3,0,0,0,0,0,0.09523809523809523,0.6493,high
cam_003,2026-03-26 11:51:00+00:00,22.52,88.38,22,14,3,1,40,9.6,False,0.922,11,3,0,0,0,0,0,0.1,0.657,high
cam_003,2026-03-26 11:52:00+00:00,22.52,88.38,24,13,2,0,39,11.1,False,0.905,11,3,0,0,0,0,0,0.05128205128205128,0.6375,high
cam_003,2026-03-26 11:53:00+00:00,22.52,88.38,22,13,2,1,38,9.3,False,0.928,11,3,0,0,0,0,0,0.07894736842105263,0.6523,high
cam_003,2026-03-26 11:54:00+00:00,22.52,88.38,20,9,3,0,32,10.0,False,0.856,11,3,0,0,0,0,0,0.09375,0.6215,high
cam_003,2026-03-26 11:55:00+00:00,22.52,88.38,21,13,3,1,38,9.5,False,0.886,11,3,0,0,0,0,0,0.10526315789473684,0.6502,high
cam_003,2026-03-26 11:56:00+00:00,22.52,88.38,20,11,1,1,33,9.1,False,0.803,11,3,0,0,0,0,0,0.06060606060606061,0.6348,high
cam_003,2026-03-26 11:57:00+00:00,22.52,88.38,21,14,4,1,40,8.6,False,0.86,11,3,0,0,0,0,0,0.125,0.6674,high
cam_003,2026-03-26 11:58:00+00:00,22.52,88.38,23,12,2,1,38,10.9,False,0.805,11,3,0,0,0,0,0,0.07894736842105263,0.6357,high
cam_003,2026-03-26 11:59:00+00:00,22.52,88.38,22,4,0,1,27,12.6,False,0.807,11,3,0,0,0,0,0,0.037037037037037035,0.5749,medium
cam_003,2026-03-26 12:00:00+00:00,22.52,88.38,26,10,1,1,38,10.3,False,0.938,12,3,0,0,0,0,0,0.05263157894736842,0.6419,high
cam_003,2026-03-26 12:01:00+00:00,22.52,88.38,23,11,2,1,37,5.5,False,0.872,12,3,0,0,0,0,0,0.08108108108108109,0.6879,high
cam_003,2026-03-26 12:02:00+00:00,22.52,88.38,27,12,2,0,41,10.6,False,0.886,12,3,0,0,0,0,0,0.04878048780487805,0.6506,high
cam_003,2026-03-26 12:03:00+00:00,22.52,88.38,20,13,1,0,34,7.4,False,0.801,12,3,0,0,0,0,0,0.029411764705882353,0.6564,high
cam_003,2026-03-26 12:04:00+00:00,22.52,88.38,26,12,2,0,40,9.2,False,0.769,12,3,0,0,0,0,0,0.05,0.6612,high
cam_003,2026-03-26 12:05:00+00:00,22.52,88.38,18,14,3,1,36,6.2,False,0.903,12,3,0,0,0,0,0,0.1111111111111111,0.6767,high
cam_003,2026-03-26 12:06:00+00:00,22.52,88.38,18,13,2,1,34,8.3,False,0.927,12,3,0,0,0,0,0,0.08823529411764706,0.647,high
cam_003,2026-03-26 12:07:00+00:00,22.52,88.38,19,12,1,2,34,8.6,False,0.852,12,3,0,0,0,0,0,0.08823529411764706,0.6439,high
cam_003,2026-03-26 12:08:00+00:00,22.52,88.38,21,10,2,1,34,5.0,False,0.929,12,3,0,0,0,0,0,0.08823529411764706,0.6813,high
cam_003,2026-03-26 12:09:00+00:00,22.52,88.38,23,12,3,1,39,9.2,False,0.815,12,3,0,0,0,0,0,0.10256410256410256,0.6573,high
cam_003,2026-03-26 12:10:00+00:00,22.52,88.38,26,11,2,0,39,10.7,False,0.797,12,3,0,0,0,0,0,0.05128205128205128,0.6417,high
cam_003,2026-03-26 12:11:00+00:00,22.52,88.38,23,11,1,1,36,7.7,False,0.755,12,3,0,0,0,0,0,0.05555555555555555,0.6611,high
cam_003,2026-03-26 12:12:00+00:00,22.52,88.38,24,9,3,1,37,10.7,False,0.87,12,3,0,0,0,0,0,0.10810810810810811,0.6338,high
cam_003,2026-03-26 12:13:00+00:00,22.52,88.38,22,8,4,2,36,7.6,False,0.858,12,3,0,0,0,0,0,0.16666666666666666,0.6621,high
cam_003,2026-03-26 12:14:00+00:00,22.52,88.38,22,9,2,2,35,9.7,False,0.755,12,3,0,0,0,0,0,0.11428571428571428,0.6364,high
cam_003,2026-03-26 12:15:00+00:00,22.52,88.38,23,14,1,1,39,5.0,False,0.94,12,3,0,0,0,0,0,0.05128205128205128,0.7009,high
cam_003,2026-03-26 12:16:00+00:00,22.52,88.38,23,10,2,1,36,12.8,False,0.861,12,3,0,0,0,0,0,0.08333333333333333,0.6081,high
cam_003,2026-03-26 12:17:00+00:00,22.52,88.38,24,12,3,1,40,11.0,False,0.806,12,3,0,0,0,0,0,0.1,0.6425,high
cam_003,2026-03-26 12:18:00+00:00,22.52,88.38,17,15,2,0,34,7.4,False,0.933,12,3,0,0,0,0,0,0.058823529411764705,0.6564,high
cam_003,2026-03-26 12:19:00+00:00,22.52,88.38,22,10,2,1,35,5.0,False,0.884,12,3,0,0,0,0,0,0.08571428571428572,0.6853,high
cam_003,2026-03-26 12:20:00+00:00,22.52,88.38,23,13,2,1,39,8.6,False,0.895,12,3,0,0,0,0,0,0.07692307692307693,0.6635,high
cam_003,2026-03-26 12:21:00+00:00,22.52,88.38,27,14,2,0,43,5.1,False,0.859,12,3,0,0,0,0,0,0.046511627906976744,0.7156,high
cam_003,2026-03-26 12:22:00+00:00,22.52,88.38,20,11,3,1,35,8.9,False,0.925,12,3,0,0,0,0,0,0.11428571428571428,0.6447,high
cam_003,2026-03-26 12:23:00+00:00,22.52,88.38,18,14,1,1,34,8.8,False,0.857,12,3,0,0,0,0,0,0.058823529411764705,0.6418,high
cam_003,2026-03-26 12:24:00+00:00,22.52,88.38,24,15,2,2,43,6.1,False,0.778,12,3,0,0,0,0,0,0.09302325581395349,0.7052,high
cam_003,2026-03-26 12:25:00+00:00,22.52,88.38,21,12,3,1,37,10.2,False,0.894,12,3,0,0,0,0,0,0.10810810810810811,0.639,high
cam_003,2026-03-26 12:26:00+00:00,22.52,88.38,24,10,2,1,37,9.6,False,0.869,12,3,0,0,0,0,0,0.08108108108108109,0.6453,high
cam_003,2026-03-26 12:27:00+00:00,22.52,88.38,19,14,2,1,36,10.0,False,0.818,12,3,0,0,0,0,0,0.08333333333333333,0.6372,high
cam_003,2026-03-26 12:28:00+00:00,22.52,88.38,26,12,3,1,42,8.0,False,0.786,12,3,0,0,0,0,0,0.09523809523809523,0.6815,high
cam_003,2026-03-26 12:29:00+00:00,22.52,88.38,26,14,2,1,43,5.2,False,0.763,12,3,0,0,0,0,0,0.06976744186046512,0.7146,high
cam_003,2026-03-26 12:30:00+00:00,22.52,88.38,23,12,4,1,40,10.0,False,0.836,12,3,0,0,0,0,0,0.125,0.6529,high
cam_003,2026-03-26 12:31:00+00:00,22.52,88.38,19,10,1,1,31,7.5,False,0.92,12,3,0,0,0,0,0,0.06451612903225806,0.6436,high
cam_003,2026-03-26 12:32:00+00:00,22.52,88.38,23,10,1,1,35,5.2,False,0.765,12,3,0,0,0,0,0,0.05714285714285714,0.6832,high
